DATAFLOW,LAST UPDATE,freq,currency,prod_veg,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SE,2017,220.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SE,2018,287.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SE,2019,341.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SE,2020,264.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2000,22.15,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2001,27.17,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2002,27.16,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2003,33.55,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2004,20.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2005,18.20,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2006,36.45,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2007,41.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2008,28.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2009,40.85,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2010,41.48,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2011,32.42,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2012,43.24,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2013,54.27,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2014,36.98,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2015,32.21,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2016,40.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2017,42.65,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2018,51.58,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2019,41.26,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SI,2020,36.06,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2000,20.75,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2001,20.18,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2002,21.08,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2003,23.57,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2004,15.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2005,16.56,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2006,22.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2007,28.08,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2008,18.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2009,41.51,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2010,45.18,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2011,44.40,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2012,45.21,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2013,31.32,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2014,28.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2015,26.28,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2016,31.32,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2017,26.95,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2018,29.41,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2019,35.59,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,SK,2020,34.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2000,10.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2001,14.72,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2002,14.84,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2003,15.64,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2004,16.20,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2005,15.19,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2006,17.59,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2007,26.57,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2008,16.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2009,17.46,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2010,17.26,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2011,30.88,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2012,21.37,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2013,32.06,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2014,31.25,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2015,30.65,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2016,35.94,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2017,36.07,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2018,41.38,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,UK,2019,53.32,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04196000,XK,2019,61.33,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BE,2015,,z
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2000,39.52,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2001,34.91,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2002,37.90,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2003,45.39,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2004,55.74,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2005,52.61,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2006,49.38,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2007,56.96,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2008,64.26,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2009,68.16,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2010,61.73,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2011,65.36,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2012,57.95,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2013,66.14,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2014,64.78,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2015,46.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2016,55.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2017,73.65,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2018,45.87,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2019,51.54,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,BG,2020,47.90,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2005,113.34,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2006,119.04,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2007,123.44,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2008,218,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2009,203,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2010,193.60,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2011,193.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2012,214.40,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2013,177.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2014,159.90,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2015,169.70,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2016,174.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2017,187.40,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2018,184.21,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2019,212.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CY,2020,216.92,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CZ,2013,,z
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CZ,2014,,z
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,CZ,2015,,z
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2000,74.96,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2001,84.89,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2002,85.82,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2003,83.52,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2004,82.15,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2005,114.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2006,73.01,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2007,93.22,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2008,78.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2009,81.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2010,98.92,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2011,103.97,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2012,98.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2013,120.18,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2014,109.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2015,114.29,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2016,108.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2017,110.25,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2018,134.81,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2019,121.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,DE,2020,120.59,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2000,100.29,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2001,106.16,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2002,105.16,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2003,142.62,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2004,123.55,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2005,121.68,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2006,152.02,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2007,197.56,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2008,164.51,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2009,158.81,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2010,181.65,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2011,171.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2012,146.75,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2013,150.68,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2014,145.15,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2015,158.42,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2016,142.71,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2017,140.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2018,145.54,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2019,154.41,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,EL,2020,144.58,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2011,743,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2012,923,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2013,1084,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2014,1018.57,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2015,896.31,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2016,1102.68,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2017,700.36,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2018,542.55,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2019,1300.62,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HR,2020,1289.31,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2000,4260.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2001,4276.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2002,10017.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2003,14232.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2004,11685.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2005,5097.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2006,15253.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2007,23100.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2008,20290.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2009,16139.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2010,21879.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2011,21382.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2012,24150,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2013,25860.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2014,25122.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2015,33921.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2016,35098.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2017,21445.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2018,42276.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2019,49091.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,HU,2020,67371.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2000,33.31,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2001,75.57,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2002,55.91,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2003,41.93,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2004,68.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2005,38.66,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2006,45.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2007,66.09,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2008,49.38,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2009,50.35,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2010,79.74,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2011,52.18,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2012,51.47,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2013,59.01,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2014,48.05,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2015,66.94,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2016,139.98,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2017,54.40,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2018,73.09,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2019,76.95,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,MT,2020,95.64,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2000,126.80,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2001,115.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2002,124.49,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2003,140.92,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2004,130.38,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2005,133.61,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2006,135.11,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2007,120.85,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2008,136.41,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2009,134.90,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2010,143.10,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2011,135.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2012,154.61,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2013,152.98,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2014,132.98,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2015,145.18,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2016,161.01,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2017,138.32,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2018,139.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2019,134.50,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,PT,2020,137.58,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2000,152.03,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2001,126.37,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2002,164.11,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2003,182.69,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2004,203.58,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2005,221.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2006,235.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2007,390.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2008,395.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2009,304.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2010,320.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2011,312.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2012,491,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2013,380,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2014,373.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2015,452.00,
ESTAT:APRI_AP_CRPOUTA(1.0),05/07/21 23:00:00,A,NAC,04197000,RO,2016,487.00,
